Potential,Disk-O2,Ring-O2,Disk-N2,Ring-N2,Disk-Density,Ring-Density,Potential_RHE,ABS
-0.6940,-0.0010300,0.0000746,0.00004870,0.00000833,-4.3583841324e+00,2.6775759459e-01,0.2733,2.1662628651e+00
-0.6930,-0.0010300,0.0000740,0.00004880,0.00000830,-4.3587880135e+00,2.6545456052e-01,0.2743,2.1666667461e+00
-0.6920,-0.0010300,0.0000749,0.00004890,0.00000831,-4.3591923714e+00,2.6905050874e-01,0.2753,2.1670711040e+00
-0.6910,-0.0010300,0.0000739,0.00004910,0.00000831,-4.3600001335e+00,2.6501008868e-01,0.2763,2.1678788662e+00
-0.6900,-0.0010300,0.0000747,0.00004910,0.00000828,-4.3600001335e+00,2.6836365461e-01,0.2773,2.1678788662e+00
-0.6890,-0.0010300,0.0000739,0.00004930,0.00000828,-4.3608083725e+00,2.6513132453e-01,0.2783,2.1686871052e+00
-0.6880,-0.0010300,0.0000747,0.00004930,0.00000829,-4.3608083725e+00,2.6832324266e-01,0.2793,2.1686871052e+00
-0.6870,-0.0010300,0.0000741,0.00004950,0.00000827,-4.3616166115e+00,2.6597979665e-01,0.2803,2.1694953442e+00
-0.6860,-0.0010300,0.0000743,0.00004950,0.00000826,-4.3616166115e+00,2.6682826877e-01,0.2813,2.1694953442e+00
-0.6850,-0.0010300,0.0000743,0.00004970,0.00000827,-4.3624243736e+00,2.6678788662e-01,0.2823,2.1703031063e+00
-0.6840,-0.0010300,0.0000739,0.00004990,0.00000825,-4.3632326126e+00,2.6525256038e-01,0.2833,2.1711113453e+00
-0.6830,-0.0010300,0.0000742,0.00005000,0.00000824,-4.3636364937e+00,2.6650503278e-01,0.2843,2.1715152264e+00
-0.6820,-0.0010300,0.0000737,0.00005010,0.00000823,-4.3640408516e+00,2.6452523470e-01,0.2853,2.1719195843e+00
-0.6810,-0.0010300,0.0000742,0.00005020,0.00000823,-4.3644447327e+00,2.6654544473e-01,0.2863,2.1723234653e+00
-0.6800,-0.0010300,0.0000732,0.00005020,0.00000821,-4.3644447327e+00,2.6258584857e-01,0.2873,2.1723234653e+00
-0.6790,-0.0010300,0.0000741,0.00005040,0.00000820,-4.3652529716e+00,2.6626262069e-01,0.2883,2.1731317043e+00
-0.6780,-0.0010300,0.0000735,0.00005050,0.00000820,-4.3656568527e+00,2.6383838058e-01,0.2893,2.1735355854e+00
-0.6770,-0.0010300,0.0000739,0.00005060,0.00000821,-4.3660607338e+00,2.6541414857e-01,0.2903,2.1739394665e+00
-0.6760,-0.0010300,0.0000737,0.00005070,0.00000819,-4.3664650917e+00,2.6468688250e-01,0.2913,2.1743438244e+00
-0.6750,-0.0010300,0.0000735,0.00005080,0.00000819,-4.3668689728e+00,2.6387879252e-01,0.2923,2.1747477055e+00
-0.6740,-0.0010200,0.0000738,0.00005090,0.00000818,-4.3268685341e+00,2.6513132453e-01,0.2933,2.1347472668e+00
-0.6730,-0.0010200,0.0000730,0.00005100,0.00000818,-4.3272728920e+00,2.6189899445e-01,0.2943,2.1351516247e+00
-0.6720,-0.0010300,0.0000737,0.00005110,0.00000816,-4.3680810928e+00,2.6480808854e-01,0.2953,2.1759598255e+00
-0.6710,-0.0010200,0.0000729,0.00005130,0.00000816,-4.3284850121e+00,2.6157575846e-01,0.2963,2.1363637447e+00
-0.6700,-0.0010300,0.0000735,0.00005130,0.00000816,-4.3688893318e+00,2.6399999857e-01,0.2973,2.1767680645e+00
-0.6690,-0.0010200,0.0000729,0.00005150,0.00000817,-4.3292927742e+00,2.6153537631e-01,0.2983,2.1371715069e+00
-0.6680,-0.0010300,0.0000730,0.00005160,0.00000815,-4.3701014519e+00,2.6202020049e-01,0.2993,2.1779801846e+00
-0.6670,-0.0010300,0.0000730,0.00005160,0.00000814,-4.3701014519e+00,2.6206061244e-01,0.3003,2.1779801846e+00
-0.6660,-0.0010200,0.0000731,0.00005180,0.00000814,-4.3305048943e+00,2.6246464252e-01,0.3013,2.1383836269e+00
-0.6650,-0.0010300,0.0000735,0.00005190,0.00000814,-4.3713135719e+00,2.6408082247e-01,0.3023,2.1791923046e+00
-0.6640,-0.0010200,0.0000727,0.00005190,0.00000812,-4.3309092522e+00,2.6092931628e-01,0.3033,2.1387879848e+00
-0.6630,-0.0010300,0.0000732,0.00005200,0.00000812,-4.3717174530e+00,2.6294949651e-01,0.3043,2.1795961857e+00
-0.6620,-0.0010200,0.0000725,0.00005210,0.00000812,-4.3317170143e+00,2.6012122631e-01,0.3053,2.1395957470e+00
-0.6610,-0.0010300,0.0000731,0.00005210,0.00000812,-4.3721218109e+00,2.6254543662e-01,0.3063,2.1800005436e+00
-0.6600,-0.0010300,0.0000728,0.00005230,0.00000810,-4.3729295731e+00,2.6141414046e-01,0.3073,2.1808083057e+00
-0.6590,-0.0010200,0.0000730,0.00005240,0.00000810,-4.3329296112e+00,2.6222223043e-01,0.3083,2.1408083439e+00
-0.6580,-0.0010200,0.0000729,0.00005240,0.00000811,-4.3329296112e+00,2.6177778840e-01,0.3093,2.1408083439e+00
-0.6570,-0.0010200,0.0000725,0.00005250,0.00000809,-4.3333334923e+00,2.6024243236e-01,0.3103,2.1412122250e+00
-0.6560,-0.0010300,0.0000730,0.00005250,0.00000808,-4.3737378120e+00,2.6230302453e-01,0.3113,2.1816165447e+00
-0.6550,-0.0010200,0.0000725,0.00005270,0.00000809,-4.3341417313e+00,2.6024243236e-01,0.3123,2.1420204639e+00
-0.6540,-0.0010200,0.0000726,0.00005270,0.00000808,-4.3341417313e+00,2.6068687439e-01,0.3133,2.1420204639e+00
-0.6530,-0.0010300,0.0000729,0.00005290,0.00000807,-4.3753538132e+00,2.6193940639e-01,0.3143,2.1832325459e+00
-0.6520,-0.0010200,0.0000720,0.00005300,0.00000807,-4.3353538513e+00,2.5830304623e-01,0.3153,2.1432325840e+00
-0.6510,-0.0010200,0.0000728,0.00005300,0.00000807,-4.3353538513e+00,2.6153537631e-01,0.3163,2.1432325840e+00
-0.6500,-0.0010200,0.0000718,0.00005310,0.00000805,-4.3357577324e+00,2.5757575035e-01,0.3173,2.1436364651e+00
-0.6490,-0.0010200,0.0000724,0.00005320,0.00000805,-4.3361616135e+00,2.5999999046e-01,0.3183,2.1440403461e+00
-0.6480,-0.0010200,0.0000719,0.00005330,0.00000805,-4.3365654945e+00,2.5797978044e-01,0.3193,2.1444442272e+00
-0.6470,-0.0010200,0.0000722,0.00005330,0.00000805,-4.3365654945e+00,2.5919190049e-01,0.3203,2.1444442272e+00
-0.6460,-0.0010200,0.0000721,0.00005360,0.00000803,-4.3377780914e+00,2.5886869431e-01,0.3213,2.1456568241e+00
-0.6450,-0.0010200,0.0000715,0.00005360,0.00000804,-4.3377780914e+00,2.5640404224e-01,0.3223,2.1456568241e+00
-0.6440,-0.0010200,0.0000722,0.00005360,0.00000804,-4.3377780914e+00,2.5923231244e-01,0.3233,2.1456568241e+00
-0.6430,-0.0010200,0.0000717,0.00005380,0.00000802,-4.3385853767e+00,2.5729295611e-01,0.3243,2.1464641094e+00
-0.6420,-0.0010200,0.0000726,0.00005380,0.00000801,-4.3385853767e+00,2.6096969843e-01,0.3253,2.1464641094e+00
-0.6410,-0.0010200,0.0000714,0.00005380,0.00000801,-4.3385853767e+00,2.5612121820e-01,0.3263,2.1464641094e+00
-0.6400,-0.0010200,0.0000720,0.00005390,0.00000800,-4.3389897346e+00,2.5858587027e-01,0.3273,2.1468684673e+00
-0.6390,-0.0010200,0.0000715,0.00005410,0.00000799,-4.3397974968e+00,2.5660607219e-01,0.3283,2.1476762295e+00
-0.6380,-0.0010200,0.0000717,0.00005410,0.00000798,-4.3397974968e+00,2.5745454431e-01,0.3293,2.1476762295e+00
-0.6370,-0.0010200,0.0000720,0.00005410,0.00000799,-4.3397974968e+00,2.5862628222e-01,0.3303,2.1476762295e+00
-0.6360,-0.0010200,0.0000714,0.00005430,0.00000798,-4.3406057358e+00,2.5624242425e-01,0.3313,2.1484844685e+00
-0.6350,-0.0010200,0.0000718,0.00005420,0.00000797,-4.3402018547e+00,2.5789898634e-01,0.3323,2.1480805874e+00
-0.6340,-0.0010200,0.0000713,0.00005440,0.00000797,-4.3410096169e+00,2.5587877631e-01,0.3333,2.1488883495e+00
-0.6330,-0.0010200,0.0000717,0.00005450,0.00000797,-4.3414139748e+00,2.5749492645e-01,0.3343,2.1492927074e+00
-0.6320,-0.0010200,0.0000716,0.00005450,0.00000795,-4.3414139748e+00,2.5717172027e-01,0.3353,2.1492927074e+00
-0.6310,-0.0010200,0.0000714,0.00005460,0.00000795,-4.3418178558e+00,2.5636363029e-01,0.3363,2.1496965885e+00
-0.6300,-0.0010200,0.0000716,0.00005470,0.00000795,-4.3422217369e+00,2.5717172027e-01,0.3373,2.1501004696e+00
-0.6290,-0.0010200,0.0000709,0.00005470,0.00000796,-4.3422217369e+00,2.5430303812e-01,0.3383,2.1501004696e+00
-0.6280,-0.0010200,0.0000714,0.00005480,0.00000794,-4.3426260948e+00,2.5640404224e-01,0.3393,2.1505048275e+00
-0.6270,-0.0010200,0.0000710,0.00005490,0.00000793,-4.3430299759e+00,2.5482830405e-01,0.3403,2.1509087086e+00
-0.6260,-0.0010200,0.0000715,0.00005500,0.00000793,-4.3434338570e+00,2.5684848428e-01,0.3413,2.1513125896e+00
-0.6250,-0.0010200,0.0000713,0.00005500,0.00000793,-4.3434338570e+00,2.5604039431e-01,0.3423,2.1513125896e+00
-0.6240,-0.0010200,0.0000709,0.00005500,0.00000792,-4.3434338570e+00,2.5446465611e-01,0.3433,2.1513125896e+00
-0.6230,-0.0010200,0.0000712,0.00005510,0.00000792,-4.3438382149e+00,2.5567674637e-01,0.3443,2.1517169476e+00
-0.6220,-0.0010200,0.0000706,0.00005520,0.00000793,-4.3442420959e+00,2.5321212411e-01,0.3453,2.1521208286e+00
-0.6210,-0.0010200,0.0000712,0.00005530,0.00000791,-4.3446459770e+00,2.5571715832e-01,0.3463,2.1525247097e+00
-0.6200,-0.0010200,0.0000704,0.00005540,0.00000790,-4.3450503349e+00,2.5252524018e-01,0.3473,2.1529290676e+00
-0.6190,-0.0010200,0.0000712,0.00005530,0.00000790,-4.3446459770e+00,2.5575754046e-01,0.3483,2.1525247097e+00
-0.6180,-0.0010100,0.0000703,0.00005540,0.00000791,-4.3046464920e+00,2.5208079815e-01,0.3493,2.1125252247e+00
-0.6170,-0.0010200,0.0000712,0.00005550,0.00000790,-4.3454542160e+00,2.5575754046e-01,0.3503,2.1533329487e+00
-0.6160,-0.0010200,0.0000706,0.00005550,0.00000790,-4.3454542160e+00,2.5333333015e-01,0.3513,2.1533329487e+00
-0.6150,-0.0010100,0.0000707,0.00005560,0.00000791,-4.3054542542e+00,2.5369697809e-01,0.3523,2.1133329868e+00
-0.6140,-0.0010100,0.0000710,0.00005590,0.00000789,-4.3066663742e+00,2.5498992205e-01,0.3533,2.1145451069e+00
-0.6130,-0.0010200,0.0000707,0.00005580,0.00000789,-4.3466663361e+00,2.5377780199e-01,0.3543,2.1545450687e+00
-0.6120,-0.0010100,0.0000712,0.00005580,0.00000790,-4.3062624931e+00,2.5575754046e-01,0.3553,2.1141412258e+00
-0.6110,-0.0010100,0.0000704,0.00005590,0.00000788,-4.3066663742e+00,2.5260606408e-01,0.3563,2.1145451069e+00
-0.6100,-0.0010100,0.0000710,0.00005590,0.00000788,-4.3066663742e+00,2.5503030419e-01,0.3573,2.1145451069e+00
-0.6090,-0.0010100,0.0000704,0.00005590,0.00000789,-4.3066663742e+00,2.5256565213e-01,0.3583,2.1145451069e+00
-0.6080,-0.0010100,0.0000707,0.00005600,0.00000786,-4.3070707321e+00,2.5389900804e-01,0.3593,2.1149494648e+00
-0.6070,-0.0010100,0.0000702,0.00005600,0.00000786,-4.3070707321e+00,2.5187879801e-01,0.3603,2.1149494648e+00
-0.6060,-0.0010100,0.0000701,0.00005600,0.00000786,-4.3070707321e+00,2.5147476792e-01,0.3613,2.1149494648e+00
-0.6050,-0.0010100,0.0000706,0.00005620,0.00000785,-4.3078784943e+00,2.5353533030e-01,0.3623,2.1157572269e+00
-0.6040,-0.0010100,0.0000700,0.00005620,0.00000784,-4.3078784943e+00,2.5115153193e-01,0.3633,2.1157572269e+00
-0.6030,-0.0010100,0.0000708,0.00005620,0.00000784,-4.3078784943e+00,2.5438386202e-01,0.3643,2.1157572269e+00
-0.6020,-0.0010100,0.0000701,0.00005630,0.00000785,-4.3082828522e+00,2.5151515007e-01,0.3653,2.1161615849e+00
-0.6010,-0.0010100,0.0000707,0.00005640,0.00000783,-4.3086867332e+00,2.5402021408e-01,0.3663,2.1165654659e+00
-0.6000,-0.0010100,0.0000701,0.00005640,0.00000783,-4.3086867332e+00,2.5159597397e-01,0.3673,2.1165654659e+00
-0.5990,-0.0010100,0.0000704,0.00005650,0.00000783,-4.3090906143e+00,2.5280806422e-01,0.3683,2.1169693470e+00
-0.5980,-0.0010100,0.0000705,0.00005660,0.00000782,-4.3094949722e+00,2.5325250626e-01,0.3693,2.1173737049e+00
-0.5970,-0.0010100,0.0000701,0.00005660,0.00000781,-4.3094949722e+00,2.5167679787e-01,0.3703,2.1173737049e+00
-0.5960,-0.0010100,0.0000706,0.00005650,0.00000780,-4.3090906143e+00,2.5373736024e-01,0.3713,2.1169693470e+00
-0.5950,-0.0010100,0.0000700,0.00005680,0.00000782,-4.3103027344e+00,2.5123232603e-01,0.3723,2.1181814671e+00
-0.5940,-0.0010100,0.0000704,0.00005670,0.00000780,-4.3098988533e+00,2.5292927027e-01,0.3733,2.1177775860e+00
-0.5930,-0.0010100,0.0000705,0.00005670,0.00000780,-4.3098988533e+00,2.5333333015e-01,0.3743,2.1177775860e+00
-0.5920,-0.0010100,0.0000701,0.00005690,0.00000780,-4.3107070923e+00,2.5171718001e-01,0.3753,2.1185858250e+00
-0.5910,-0.0010100,0.0000706,0.00005690,0.00000779,-4.3107070923e+00,2.5377777219e-01,0.3763,2.1185858250e+00
-0.5900,-0.0010100,0.0000700,0.00005690,0.00000778,-4.3107070923e+00,2.5139394403e-01,0.3773,2.1185858250e+00
-0.5890,-0.0010100,0.0000702,0.00005700,0.00000778,-4.3111109734e+00,2.5220203400e-01,0.3783,2.1189897060e+00
-0.5880,-0.0010100,0.0000703,0.00005700,0.00000779,-4.3111109734e+00,2.5256562233e-01,0.3793,2.1189897060e+00
-0.5870,-0.0010100,0.0000699,0.00005700,0.00000777,-4.3111109734e+00,2.5103029609e-01,0.3803,2.1189897060e+00
-0.5860,-0.0010100,0.0000707,0.00005710,0.00000777,-4.3115148544e+00,2.5426262617e-01,0.3813,2.1193935871e+00
-0.5850,-0.0010100,0.0000699,0.00005720,0.00000777,-4.3119192123e+00,2.5103029609e-01,0.3823,2.1197979450e+00
-0.5840,-0.0010100,0.0000702,0.00005720,0.00000775,-4.3119192123e+00,2.5232324004e-01,0.3833,2.1197979450e+00
-0.5830,-0.0010100,0.0000703,0.00005730,0.00000775,-4.3123230934e+00,2.5272727013e-01,0.3843,2.1202018261e+00
-0.5820,-0.0010100,0.0000696,0.00005740,0.00000774,-4.3127269745e+00,2.4993941188e-01,0.3853,2.1206057072e+00
-0.5810,-0.0010100,0.0000705,0.00005730,0.00000775,-4.3123230934e+00,2.5353533030e-01,0.3863,2.1202018261e+00
-0.5800,-0.0010100,0.0000700,0.00005740,0.00000774,-4.3127269745e+00,2.5155559182e-01,0.3873,2.1206057072e+00
-0.5790,-0.0010100,0.0000698,0.00005740,0.00000774,-4.3127269745e+00,2.5074750185e-01,0.3883,2.1206057072e+00
-0.5780,-0.0010100,0.0000704,0.00005740,0.00000774,-4.3127269745e+00,2.5317168236e-01,0.3893,2.1206057072e+00
-0.5770,-0.0010100,0.0000697,0.00005750,0.00000775,-4.3131313324e+00,2.5030303001e-01,0.3903,2.1210100651e+00
-0.5760,-0.0010100,0.0000703,0.00005760,0.00000773,-4.3135352135e+00,2.5280806422e-01,0.3913,2.1214139462e+00
-0.5750,-0.0010100,0.0000697,0.00005750,0.00000772,-4.3131313324e+00,2.5042423606e-01,0.3923,2.1210100651e+00
-0.5740,-0.0010100,0.0000699,0.00005760,0.00000773,-4.3135352135e+00,2.5119191408e-01,0.3933,2.1214139462e+00
-0.5730,-0.0010100,0.0000701,0.00005770,0.00000772,-4.3139390945e+00,2.5204041600e-01,0.3943,2.1218178272e+00
-0.5720,-0.0010100,0.0000695,0.00005780,0.00000771,-4.3143434525e+00,2.4965657294e-01,0.3953,2.1222221851e+00
-0.5710,-0.0010100,0.0000702,0.00005780,0.00000771,-4.3143434525e+00,2.5248485804e-01,0.3963,2.1222221851e+00
-0.5700,-0.0010100,0.0000697,0.00005790,0.00000771,-4.3147473335e+00,2.5046464801e-01,0.3973,2.1226260662e+00
-0.5690,-0.0010000,0.0000696,0.00005790,0.00000771,-4.2743434906e+00,2.5006061792e-01,0.3983,2.0822222233e+00
-0.5680,-0.0010100,0.0000699,0.00005790,0.00000769,-4.3147473335e+00,2.5135356188e-01,0.3993,2.1226260662e+00
-0.5670,-0.0010000,0.0000695,0.00005780,0.00000769,-4.2739396095e+00,2.4973738194e-01,0.4003,2.0818183422e+00
-0.5660,-0.0010100,0.0000700,0.00005800,0.00000770,-4.3151516914e+00,2.5171718001e-01,0.4013,2.1230304241e+00
-0.5650,-0.0010000,0.0000694,0.00005790,0.00000770,-4.2743434906e+00,2.4929291010e-01,0.4023,2.0822222233e+00
-0.5640,-0.0010100,0.0000701,0.00005800,0.00000769,-4.3151516914e+00,2.5216165185e-01,0.4033,2.1230304241e+00
-0.5630,-0.0010100,0.0000694,0.00005820,0.00000768,-4.3159594536e+00,2.4937373400e-01,0.4043,2.1238381863e+00
-0.5620,-0.0010100,0.0000697,0.00005810,0.00000769,-4.3155555725e+00,2.5054547191e-01,0.4053,2.1234343052e+00
-0.5610,-0.0010000,0.0000699,0.00005810,0.00000767,-4.2751517296e+00,2.5143435597e-01,0.4063,2.0830304623e+00
-0.5600,-0.0010000,0.0000693,0.00005820,0.00000768,-4.2755556107e+00,2.4896968901e-01,0.4073,2.0834343433e+00
-0.5590,-0.0010000,0.0000700,0.00005820,0.00000769,-4.2755556107e+00,2.5175759196e-01,0.4083,2.0834343433e+00
-0.5580,-0.0010000,0.0000694,0.00005820,0.00000767,-4.2755556107e+00,2.4941413105e-01,0.4093,2.0834343433e+00
-0.5570,-0.0010000,0.0000698,0.00005820,0.00000767,-4.2755556107e+00,2.5103029609e-01,0.4103,2.0834343433e+00
-0.5560,-0.0010000,0.0000699,0.00005830,0.00000767,-4.2759594917e+00,2.5143435597e-01,0.4113,2.0838382244e+00
-0.5550,-0.0010000,0.0000694,0.00005840,0.00000767,-4.2763638496e+00,2.4941413105e-01,0.4123,2.0842425823e+00
-0.5540,-0.0010000,0.0000700,0.00005840,0.00000765,-4.2763638496e+00,2.5191920996e-01,0.4133,2.0842425823e+00
-0.5530,-0.0010000,0.0000693,0.00005850,0.00000765,-4.2767677307e+00,2.4909089506e-01,0.4143,2.0846464634e+00
-0.5520,-0.0010000,0.0000694,0.00005840,0.00000767,-4.2763638496e+00,2.4941413105e-01,0.4153,2.0842425823e+00
-0.5510,-0.0010000,0.0000697,0.00005850,0.00000764,-4.2767677307e+00,2.5074747205e-01,0.4163,2.0846464634e+00
-0.5500,-0.0010000,0.0000693,0.00005850,0.00000764,-4.2767677307e+00,2.4913129210e-01,0.4173,2.0846464634e+00
-0.5490,-0.0010000,0.0000698,0.00005860,0.00000764,-4.2771716118e+00,2.5115150213e-01,0.4183,2.0850503445e+00
-0.5480,-0.0010000,0.0000692,0.00005860,0.00000764,-4.2771716118e+00,2.4872727692e-01,0.4193,2.0850503445e+00
-0.5470,-0.0010000,0.0000698,0.00005860,0.00000762,-4.2771716118e+00,2.5123232603e-01,0.4203,2.0850503445e+00
-0.5460,-0.0010000,0.0000694,0.00005860,0.00000763,-4.2771716118e+00,2.4957574904e-01,0.4213,2.0850503445e+00
-0.5450,-0.0010000,0.0000693,0.00005870,0.00000763,-4.2775759697e+00,2.4917170405e-01,0.4223,2.0854547024e+00
-0.5440,-0.0010000,0.0000696,0.00005880,0.00000763,-4.2779798508e+00,2.5038385391e-01,0.4233,2.0858585835e+00
-0.5430,-0.0010000,0.0000692,0.00005880,0.00000762,-4.2779798508e+00,2.4880808592e-01,0.4243,2.0858585835e+00
-0.5420,-0.0009980,0.0000698,0.00005870,0.00000762,-4.2694950104e+00,2.5123232603e-01,0.4253,2.0773737431e+00
-0.5410,-0.0010000,0.0000692,0.00005880,0.00000762,-4.2779798508e+00,2.4880808592e-01,0.4263,2.0858585835e+00
-0.5400,-0.0010000,0.0000693,0.00005880,0.00000762,-4.2779798508e+00,2.4921210110e-01,0.4273,2.0858585835e+00
-0.5390,-0.0009980,0.0000694,0.00005880,0.00000761,-4.2698988914e+00,2.4965657294e-01,0.4283,2.0777776241e+00
-0.5380,-0.0009990,0.0000689,0.00005890,0.00000761,-4.2743434906e+00,2.4763637781e-01,0.4293,2.0822222233e+00
-0.5370,-0.0009980,0.0000696,0.00005890,0.00000761,-4.2703032494e+00,2.5046464801e-01,0.4303,2.0781819820e+00
-0.5360,-0.0009980,0.0000687,0.00005900,0.00000760,-4.2707071304e+00,2.4686868489e-01,0.4313,2.0785858631e+00
-0.5350,-0.0009980,0.0000694,0.00005900,0.00000760,-4.2707071304e+00,2.4969695508e-01,0.4323,2.0785858631e+00
-0.5340,-0.0009960,0.0000688,0.00005910,0.00000760,-4.2630305290e+00,2.4727272987e-01,0.4333,2.0709092617e+00
-0.5330,-0.0009980,0.0000693,0.00005900,0.00000759,-4.2707071304e+00,2.4933330715e-01,0.4343,2.0785858631e+00
-0.5320,-0.0009960,0.0000686,0.00005910,0.00000758,-4.2630305290e+00,2.4654546380e-01,0.4353,2.0709092617e+00
-0.5310,-0.0009960,0.0000692,0.00005920,0.00000758,-4.2634344101e+00,2.4896971881e-01,0.4363,2.0713131428e+00
-0.5300,-0.0009980,0.0000697,0.00005910,0.00000759,-4.2711110115e+00,2.5094947219e-01,0.4373,2.0789897442e+00
-0.5290,-0.0009950,0.0000685,0.00005910,0.00000757,-4.2589898109e+00,2.4618180096e-01,0.4383,2.0668685436e+00
-0.5280,-0.0009970,0.0000699,0.00005920,0.00000756,-4.2674746513e+00,2.5187876821e-01,0.4393,2.0753533840e+00
-0.5270,-0.0009980,0.0000689,0.00005930,0.00000757,-4.2719192505e+00,2.4779798090e-01,0.4403,2.0797979832e+00
-0.5260,-0.0009970,0.0000693,0.00005920,0.00000757,-4.2674746513e+00,2.4941413105e-01,0.4413,2.0753533840e+00
-0.5250,-0.0009960,0.0000693,0.00005930,0.00000756,-4.2638382912e+00,2.4945451319e-01,0.4423,2.0717170238e+00
-0.5240,-0.0009970,0.0000688,0.00005930,0.00000757,-4.2678790092e+00,2.4739393592e-01,0.4433,2.0757577419e+00
-0.5230,-0.0009960,0.0000694,0.00005930,0.00000757,-4.2638382912e+00,2.4981816113e-01,0.4443,2.0717170238e+00
-0.5220,-0.0009960,0.0000690,0.00005930,0.00000755,-4.2638382912e+00,2.4828283489e-01,0.4453,2.0717170238e+00
-0.5210,-0.0009960,0.0000691,0.00005930,0.00000755,-4.2638382912e+00,2.4868687987e-01,0.4463,2.0717170238e+00
-0.5200,-0.0009970,0.0000696,0.00005930,0.00000756,-4.2678790092e+00,2.5066664815e-01,0.4473,2.0757577419e+00
-0.5190,-0.0009950,0.0000690,0.00005940,0.00000754,-4.2602019310e+00,2.4832323194e-01,0.4483,2.0680806637e+00
-0.5180,-0.0009970,0.0000690,0.00005950,0.00000755,-4.2686867714e+00,2.4828283489e-01,0.4493,2.0765655041e+00
-0.5170,-0.0009950,0.0000695,0.00005950,0.00000756,-4.2606062889e+00,2.5026261806e-01,0.4503,2.0684850216e+00
-0.5160,-0.0009950,0.0000689,0.00005950,0.00000754,-4.2606062889e+00,2.4791918695e-01,0.4513,2.0684850216e+00
-0.5150,-0.0009940,0.0000690,0.00005960,0.00000754,-4.2569694519e+00,2.4832323194e-01,0.4523,2.0648481846e+00
-0.5140,-0.0009930,0.0000695,0.00005950,0.00000755,-4.2525253296e+00,2.5030303001e-01,0.4533,2.0604040623e+00
-0.5130,-0.0009930,0.0000689,0.00005950,0.00000753,-4.2525253296e+00,2.4795961380e-01,0.4543,2.0604040623e+00
-0.5120,-0.0009950,0.0000691,0.00005960,0.00000753,-4.2610101700e+00,2.4876768887e-01,0.4553,2.0688889027e+00
-0.5110,-0.0009950,0.0000694,0.00005970,0.00000753,-4.2614140511e+00,2.4997979403e-01,0.4563,2.0692927837e+00
-0.5100,-0.0009940,0.0000687,0.00005970,0.00000753,-4.2573738098e+00,2.4715152383e-01,0.4573,2.0652525425e+00
-0.5090,-0.0009950,0.0000689,0.00005970,0.00000752,-4.2614140511e+00,2.4799999595e-01,0.4583,2.0692927837e+00
-0.5080,-0.0009940,0.0000692,0.00005970,0.00000752,-4.2573738098e+00,2.4921213090e-01,0.4593,2.0652525425e+00
-0.5070,-0.0009920,0.0000684,0.00005970,0.00000753,-4.2492928505e+00,2.4593937397e-01,0.4603,2.0571715832e+00
-0.5060,-0.0009920,0.0000689,0.00005970,0.00000752,-4.2492928505e+00,2.4799999595e-01,0.4613,2.0571715832e+00
-0.5050,-0.0009940,0.0000692,0.00005970,0.00000752,-4.2573738098e+00,2.4921213090e-01,0.4623,2.0652525425e+00
-0.5040,-0.0009930,0.0000686,0.00005980,0.00000752,-4.2537374496e+00,2.4678787589e-01,0.4633,2.0616161823e+00
-0.5030,-0.0009920,0.0000689,0.00005980,0.00000752,-4.2496967316e+00,2.4799999595e-01,0.4643,2.0575754642e+00
-0.5020,-0.0009930,0.0000687,0.00005980,0.00000750,-4.2537374496e+00,2.4727272987e-01,0.4653,2.0616161823e+00
-0.5010,-0.0009910,0.0000684,0.00005980,0.00000750,-4.2456564903e+00,2.4606059492e-01,0.4663,2.0535352230e+00
-0.5000,-0.0009910,0.0000690,0.00005980,0.00000751,-4.2456564903e+00,2.4844443798e-01,0.4673,2.0535352230e+00
-0.4990,-0.0009910,0.0000686,0.00005990,0.00000750,-4.2460603714e+00,2.4686868489e-01,0.4683,2.0539391041e+00
-0.4980,-0.0009920,0.0000685,0.00005990,0.00000750,-4.2501010895e+00,2.4646463990e-01,0.4693,2.0579798222e+00
-0.4970,-0.0009910,0.0000689,0.00005990,0.00000750,-4.2460603714e+00,2.4808081985e-01,0.4703,2.0539391041e+00
-0.4960,-0.0009920,0.0000684,0.00005990,0.00000750,-4.2501010895e+00,2.4606059492e-01,0.4713,2.0579798222e+00
-0.4950,-0.0009920,0.0000685,0.00005990,0.00000749,-4.2501010895e+00,2.4650503695e-01,0.4723,2.0579798222e+00
-0.4940,-0.0009900,0.0000687,0.00005990,0.00000750,-4.2420201302e+00,2.4727272987e-01,0.4733,2.0498988628e+00
-0.4930,-0.0009900,0.0000681,0.00005990,0.00000750,-4.2420201302e+00,2.4484850466e-01,0.4743,2.0498988628e+00
-0.4920,-0.0009910,0.0000685,0.00006000,0.00000749,-4.2464647293e+00,2.4650503695e-01,0.4753,2.0543434620e+00
-0.4910,-0.0009900,0.0000685,0.00006000,0.00000749,-4.2424240112e+00,2.4650503695e-01,0.4763,2.0503027439e+00
-0.4900,-0.0009880,0.0000679,0.00006000,0.00000748,-4.2343430519e+00,2.4412120879e-01,0.4773,2.0422217846e+00
-0.4890,-0.0009910,0.0000682,0.00006010,0.00000748,-4.2468686104e+00,2.4533334374e-01,0.4783,2.0547473431e+00
-0.4880,-0.0009900,0.0000682,0.00006000,0.00000747,-4.2424240112e+00,2.4537375569e-01,0.4793,2.0503027439e+00
-0.4870,-0.0009890,0.0000676,0.00006020,0.00000749,-4.2391915321e+00,2.4286867678e-01,0.4803,2.0470702648e+00
